Work.on.improving.myself	Have.a.rich.vocabulary	Do.things.in.a.logical.order	Leave.a.mess.in.my.room	Believe.in.the.power.of.fate	Like.to.stand.out.in.a.crowd	Am.not.easily.affected.by.my.emotions	Want.to.be.in.charge	Dont.hesitate.to.express.an.unpopular.opinion	Love.to.learn.new.things	Often.feel.tired	Have.a.natural.talent.for.influencing.people	Love.to.help.others	See.myself.as.an.average.person	Spend.a.lot.of.time.thinking.about.past.mistakes	Adapt.easily.to.new.situations	Blame.others.when.something.goes.wrong	Try.to.avoid.speaking.in.public	Often.feel.that.others.misunderstand.me	Am.always.prepared	Make.enemies	Believe.that.I.am.better.than.others	Am.easily.distracted	Have.a.low.opinion.of.myself	Need.a.creative.outlet	Having.good.friends.is.important.for.me	Like.to.solve.complex.problems	Am.quick.to.judge.others	Have.a.vivid.imagination	Tend.to.feel.very.hopeless	Believe.in.the.importance.of.art	Worry.about.what.people.think.of.me	Try.to.provoke.others.just.to.get.a.response	Love.to.look.my.best	Am.always.on.time	Often.forget.things	Start.tasks.right.away	My.feelings.are.easily.hurt	Am.considered.to.be.kind.of.eccentric	Talk.a.lot	Like.most.people	Rarely.complain	Have.a.sharp.tongue	Avoid.responsibilities	Like.to.read	Am.open.about.my.feelings	Support.liberal.political.candidates	Dont.quit.a.task.before.it.is.finished	Get.back.at.people.who.insult.me	Am.interested.in.science	Break.my.promises	Enjoy.social.gatherings	Insist.on.getting.my.way	Cant.stand.weak.people	Believe.that.we.should.be.tough.on.crime	Find.that.nothing.excites.me	Like.to.visit.new.places	Avoid.philosophical.discussions	Am.likely.to.show.off.if.I.get.the.chance	Become.anxious.in.new.situations	Would.like.for.other.people.to.be.afraid.of.me	Cant.make.up.my.mind	Cry.easily	Cant.be.bothered.with.others.needs	Am.considered.to.be.a.wise.person	Want.every.detail.taken.care.of	Am.not.embarrassed.easily	Am.usually.active.and.full.of.energy	Am.afraid.of.being.left.alone	Often.stop.working.if.it.becomes.too.hard	Am.good.at.many.things	Enjoy.cooperating.with.others	Try.to.out.do.others	Know.how.to.comfort.others
-0.0014713948457392313	-0.11703310667543533	0.0016441963224449292	0.005144510590730256	-0.03032711703962267	-0.009096371193148087	0.039695602108217876	-7.372575111933566e-5	-0.009535672074936571	-0.015043540440520003	-2.937435868831741e-4	-0.061735520573059144	-0.0034988288931956987	0.033607584677386705	-0.05392956014426372	-0.08050461319823915	0.026340882483476415	0.0011707303620975523	-0.060213350443406144	0.013813923501735645	0.045830133422325336	-0.0019216654844758528	-0.03459939161875831	-0.0053180321762669605	-0.3141787574031275	0.022353854590613887	-0.0614320043140815	-0.04223344213291545	1.388375075926859	0.003977801272769035	-0.047167371184784104	0.014918893963930934	-0.028177283128618096	-0.02967651816649977	-0.024353494760391062	-0.04297798007216412	0.006226449892821024	-0.035706417474154054	-0.1347768137330693	-0.08763011873752488	0.0013173136845625304	8.286510929552916e-4	-0.04887105147115779	-0.036191174224568946	-0.003298259987483637	-0.03143347058154526	0.004843338797592512	-2.107243936552323e-4	-0.044358143746427825	-0.03398590734619046	-0.02468058487444737	0.04197447711596924	0.007009997726547297	0.035588497420367175	-0.04826961438208469	0.10340301753781624	-0.017924614162344026	0.07091204955401303	-0.0013603260805169128	3.602064246605913e-4	-0.0083727138821302	0.04831203714693879	-0.0037705035169037877	0.03255695853747788	0.009026407833217596	-0.0037489911958547583	-0.00937903607502167	-0.02098516119630823	-0.05104757295761683	0.005714685696315713	-0.03999275146917434	-0.016271915727671282	0.019426608405327606	-0.09677952050595481
0.061780839426834155	-0.031024163481148892	0.0573313167050514	0.019693314307045167	-0.04037809533820451	-0.008397388320819831	0.043539037816307025	0.0062597275999248464	-0.008467932023676935	0.012555982170438173	-0.18654823041619997	-0.007836159502739895	-0.041316184235806436	0.006156425985760184	-0.17323091638015656	0.04143722845001928	-0.007297204804177165	0.0048641721102191315	-0.23214378919695638	0.009169619876564252	-0.09211130038782936	0.06253674107277062	0.003527146840418567	-0.25704069501201554	-0.058601310358990744	-0.014668021265884712	0.02709413738044495	0.06874422676772823	0.003977801272769053	1.8213680109611545	-0.01213326712015278	0.048629348933859284	-0.0544113852363255	-0.007518364839978657	-0.06629633813139284	-0.03263046331367295	-0.04442194974137993	-0.04803488037937639	-0.028090972998137488	-0.021075570204762452	0.04842209196265567	0.15671753651749248	0.02078823928231065	-0.050749407154881514	0.033424820649126746	0.014643068304614983	0.051322376488775905	0.005365966454734688	-0.04771067088590041	-0.006036829235374197	-0.10218458265556013	-0.016862397323954493	0.019859713385518788	0.0212984592516674	-0.021513507808588378	-0.22998287304219941	0.012447130959976719	-0.05477601152187054	0.039988754096762676	-0.09588323729982327	-0.047450183865856754	-0.04912433823574211	-0.06583142264499459	-0.03964264016868189	0.001883391272650131	-0.02229657734139298	0.04644383259574251	0.030698746128820818	-0.17409167814555404	-0.05508613126501822	-0.002861692627221643	0.011569243138737023	-0.01725769410875115	-0.030290665088570787
0.03183773207545485	-0.04663108292851628	0.03468749203480535	0.011717730537083058	-0.026656422499669666	0.013078502710714826	-0.0046510435219835255	0.06026876180794275	-0.030925422017239666	0.01969670050931195	0.0315001791649015	2.700419388243913e-4	0.02317521569345798	0.03304627740326026	-0.03257860167870347	0.00792049383446416	0.004971974967291299	-0.0024646988162262463	0.015212033117971596	-0.03116235782111082	-0.07613930930754997	0.013105746214544089	-0.002606107461205762	3.9240157625195437e-4	-0.6492104784192237	-0.0713049078548853	0.07772315883499492	-0.0013446792063989401	-0.04716737118478411	-0.01213326712015275	1.6591818929912596	0.045290381922197996	0.013721439462695726	-0.12570235586577294	0.03990519934317401	0.011852479752478141	0.003438036245553761	-0.02808574199837676	0.01140716480686413	0.09491441802885546	-0.08975768777210807	-0.024866749796716568	-0.015452149371646143	0.010679034527532676	-0.256044531621076	-0.03235613907841216	-0.09447795638782583	0.015489636820453324	0.05265519993520739	-0.16682330669485032	0.00733929702273138	-0.03130587054860307	0.023269151701100266	0.00793235620170038	0.06545886603002017	0.030643068132374995	-0.09135918843337214	0.19218867345545262	0.01604128463436154	0.006335201578824122	0.018055935189590682	0.028368038423004446	-0.014935715629225866	0.04470033892248193	-0.03376601004668012	-0.03160584260366485	0.024223602056277917	0.04535129702457144	-6.667228006284009e-4	-0.03344713518255739	0.051246836496055555	-0.005887453815779032	0.11850779362801732	-0.020284079160089688
-0.03338263881237315	-0.007236482214156069	0.00944469490658768	0.011312013368076345	0.009854756502105197	-0.11842292318694275	0.05280770682650053	-0.05403277283029428	0.23242512132470838	0.02278977109205546	-0.03056453342743312	5.8018953884489306e-5	-0.04929461790003385	-0.009702797595732072	-0.2189645174710292	-0.0737450823369301	-0.1188713497821199	-0.00951212957444987	0.003679877150499515	-0.06566996159909971	0.06321223948421678	-0.07963979385349297	-0.052778917193859416	-0.34594396978578235	0.024085836362872357	-0.0394176144837414	-0.02461781573171393	-0.10618551310612599	0.01491889396393091	0.048629348933859305	0.045290381922197934	1.8495756182082261	-0.015290531000102376	-0.15816161349451568	-0.01224134767878419	0.023185418439402344	0.02661946321846942	-0.2228609020575234	0.07687813824519411	0.009643817531319236	-0.005262380609060022	0.06426324059464607	0.07799597600748454	0.012024551489811465	0.04034249742663054	0.01938684604464712	-0.04566511434727517	0.017865451643476797	-0.06205413581627508	-0.0030954668552309475	-0.007995716681119534	-0.04171019390330299	-0.004802918472483311	0.04564740317719987	0.015846301054863617	0.03530304253940584	-0.013161596204959594	-0.014613914830664449	-0.038687567710428604	-0.17100344376269908	-0.07106425807294907	-0.08340297743476888	0.017561650805822494	0.05419105129890679	0.027098738742845213	-0.03987326515561456	0.22774601448535284	0.0021398229271646775	-0.24307272566873533	8.402978064387699e-4	0.03110491169046705	-0.015708930684011118	-0.10647825988426093	0.013256812457686057
0.005477983102249501	0.02671747666415339	0.001446038561209034	-0.011789605701423955	-0.040158926254612634	-0.016705263583912822	-0.0205729247648904	0.03902573210010625	-0.0854262203248159	-0.028261786975773914	0.023103012566527633	-0.15965566841359954	0.00934527554264262	3.2989676892545666e-4	0.007281769823590995	-0.00491237940268464	-0.030162013058140376	-0.03606919245794837	-0.034472116778027403	0.03976697892587417	-0.12316756543565228	-0.018695143534070178	-0.010478177304229789	0.012805159390664124	0.0013417902010937973	-0.002911252574118812	-0.06044274310350229	-0.028604046176980688	-0.028177283128618114	-0.05441138523632552	0.013721439462695759	-0.015290531000102369	1.4347119470605112	0.023495039120759148	-0.007519557512173785	-0.0181204812251063	-0.003989943725715576	0.048584800758372515	-0.07979367603091336	-0.044382852268678975	-0.01794950049872591	-0.0329787738793424	-0.16164033811483625	-0.06924868788573157	0.03933585627684155	0.036035859922774485	0.0337475576599238	0.002172243308871728	-0.1288035794263435	-0.01651580752178435	-0.026469157464544	-0.040952242848059664	-0.08784967936046155	-0.03456694630215971	0.020494943792746984	-0.012566090121747087	-0.008005223698045235	0.060078399045245444	-0.03665225013607416	-0.01734121903442071	-0.147252759296655	-0.005551335076402127	0.004496581488309149	-0.18550823837978256	0.01304943581280231	0.03307495328494815	-0.03183772139689331	-0.04049999488767089	-0.03222430361353385	-0.028743224748764895	0.04481700830582247	0.010573383849705522	0.004431811347783553	0.01580090762757118
-0.06758277539824162	-0.04228203047748277	0.01482391986261632	0.16179256185420868	-0.050751143237938126	-0.3053995298552822	-0.012692694507074883	-0.004330725893660234	0.03448055720072993	-0.01102851094842787	-0.02303713615696461	-0.03579528193813355	0.01620083046107141	0.04174646373013902	0.014285079351630916	0.016314920668694232	0.051591519316685854	-0.09848499995333988	0.03849483792135953	-0.018331587798980323	0.007566408319896802	-0.02211445801900976	0.022278948887908427	0.07666389935805436	-0.010022765848370816	-0.050498443845290696	0.09475477181213728	-0.020573683990643344	-0.029676518166499775	-0.007518364839978649	-0.12570235586577294	-0.1581616134945158	0.023495039120759134	1.3659322460456411	0.025763045939955345	0.015567737923712294	0.0043053695361912475	-0.06097695793295033	0.06398318197015707	0.08510955090561162	0.026427669804343072	-0.032482269455819154	1.799115176447402e-4	-0.01799322891010265	-0.013261056441984434	-0.04298602049532646	-0.01702826640438645	-0.009988454351611175	0.009410619839810614	0.08817573622124224	0.03383668718305738	-0.14254046267438816	-0.02916019291673784	-0.05939106204018953	-0.06472348910186833	0.021005153620137038	-0.08590837349549538	-0.018029286887467185	0.0023764780842351384	-0.05099499823022415	-0.021287513342633117	-0.04477270191445516	-0.020262485643373046	-0.005262510896774169	0.0015624658546344724	-0.08169059504166187	0.030953690711876813	-0.06832788712767021	-0.013052477868357401	-0.01316005527470396	-0.030727009945863002	-0.001740735729518982	-0.07563181543349493	-0.0615528594305963
0.04111395928186071	-0.01284491998790861	-0.04444590916835504	0.09466369716637622	-0.01728671573150141	-0.0339183784747616	-0.03188177476599398	0.029860142817027466	-0.011067641140690643	0.022551810616663275	0.02779446401817649	0.005911680304710356	-0.01760561717234338	-0.06725818912423973	-0.029042650680500263	-0.03501704019328828	0.02943743892094908	-0.05632168678865247	6.022859358013977e-4	-0.2053264685202721	0.023816841521081784	-0.016069541887414482	-0.0015132228078856378	-0.004385341480905548	0.03720080998132452	0.04159789547481103	0.07854655169806153	-0.01891733668843284	-0.02435349476039107	-0.06629633813139278	0.03990519934317398	-0.012241347678784223	-0.007519557512173781	0.02576304593995534	1.3063096600987685	0.1674260104728316	-0.18489498935528936	-0.010049087678281641	0.012839915397637736	0.010345950860172645	0.01943287077927534	-0.01969874153851972	-0.022963641627906515	-0.009429683508371875	-5.339706857200685e-4	0.02284197614065601	-0.002378073077856379	-0.069087072806132993	-0.008204441723019595	0.003710128336072687	0.19605198287925987	0.045797282974588883	0.029627180845622443	-0.007220569230424732	-0.05714451853130728	-0.032712861436547676	0.017970756713037214	-0.0341537672555489	-0.0659594492453644	-0.0671035096576211	-0.026851814287810433	0.09255938504069565	-0.001302218533570731	-0.007599742184032986	-0.008857384918155938	0.07198809114830988	0.00556930295105872	0.0186411986693014	-0.009390855156830287	-0.03976301498010849	-0.026596283249752516	-0.002399050972140743	0.020355632918023916	-0.005498940084118147
-0.012018361806528705	0.05016033633367003	0.0569823494027908	-0.1271882200786022	-0.006698958580563201	0.01984861658797053	-0.01649617364896635	0.01286682164131008	-0.024472889852005294	-7.423295927424501e-4	-0.14705835724012678	0.006081639278668779	-0.07010149445065954	-0.024972387969120474	-0.01812491275932808	-0.008775167459283926	0.01754556885545092	-0.011182438969838516	-0.0265502002676677	0.09855190607846205	-0.03885255873315803	0.005440154458190429	-0.2822017349558053	0.029682932587658476	-0.01814199697421043	-0.008237216849675839	-0.004599898368833064	0.008278772033639834	-0.04297798007216409	-0.03263046331367296	0.01185247975247814	0.02318541843940227	-0.01812048122510628	0.015567737923712289	0.16742601047283148	1.4102587595030989	-0.004264167255587737	0.004823452532078101	-0.03450050612544821	-0.0470848708988234	-0.021034266961053063	-0.02075744503507143	0.0016446849318488951	-0.05821288928375483	0.002521258439145454	0.008356821859108358	0.028310275063342504	0.021727106122460177	0.005347267926521737	-0.04656333245302201	-0.10981893918851028	0.01667112743548661	-0.014352358295323988	0.012577021574793663	-0.03686144285256782	-0.027158907960319993	-0.010719046414495118	0.010460033097947453	-0.04257807557240903	-0.011748529213251521	-0.005888573615000593	-0.08747470625520039	-0.02830107655130636	0.014409198118745702	0.019755095386947117	0.05630037729073411	0.025964592419422353	0.05716182235084495	0.01834758000865923	-0.024772078476261773	-0.017899091594805433	-0.028294650451869782	-0.018305861636384913	0.03782019848729881
0.007113785945247744	0.07423429397193027	-0.051412743772782196	0.15731464475327708	-0.08044586889503488	0.029909344862613353	0.02175459842560361	0.017247644182202572	-0.0497997829747482	-0.07544275566521685	0.024142267745077266	0.0226189616198815	-0.08818828450949745	-0.042082516981879765	0.03215732588925252	-0.04120195357502534	-0.024104202642185612	-0.040535321688303726	-0.005374219954539011	-0.1442555585166665	-0.03444854152505197	0.05968388625113255	0.05297064385152354	-0.037334357676605194	-0.05138116502854481	0.04085370408788313	-0.0375642554948187	-0.024622413850660323	0.0062264498928210135	-0.04442194974137994	0.0034380362455537663	0.026619463218469423	-0.003989943725715609	0.004305369536191249	-0.18489498935528936	-0.004264167255587721	1.6413684643446516	-0.051072621238277265	-0.011678718718078202	0.0028941340639877427	-0.06500351978603013	-0.017692595172167522	0.018084165693799382	0.20616108028079277	-0.024192958463600152	-0.025987228680275132	0.050823232030157456	-0.19837523416641722	-0.015494080525007616	0.024115731073543572	0.07696923710914524	-0.020028959575376266	-0.03671920243170505	-0.04555438115980035	-0.0017950033284540744	-0.04156241902921674	0.0075641887177259354	-0.053445134099495833	-0.020443531625486015	-0.016312732147244366	-0.034595068557943434	0.14827461418268023	-0.014937718176366783	-0.053615812613901706	0.07064399368330546	-0.0067187853504553224	-0.014350292347432705	-0.3030082262461379	0.011750860677969068	0.17841282441009704	-0.04314068019616429	-0.03997486082709252	-0.009331875744237592	-0.024837915908953703
0.03305406960410996	-0.002913530047794669	-0.0226801630967558	0.03333434938514957	-0.08590272211267765	-0.04174580816902767	0.25461333381661383	0.0070310533515646504	0.01642654372505877	0.030351418964618782	-0.06439411705487569	0.03536703053385564	-0.04099403784707901	-0.04408154282695991	-0.07133444373553796	0.048347739220086505	-0.07495260780523803	-0.046466690894064154	-0.13506931506645603	-8.704219872491638e-4	-0.1075337618280266	-0.0051730963741682965	-0.05880980708778034	-0.1073655864083877	-0.01911136307065569	-0.019609836011566604	0.04494248740486832	-0.06567573468441941	-0.035706417474154026	-0.04803488037937639	-0.02808574199837669	-0.22286090205752335	0.048584800758372536	-0.060976957932950306	-0.01004908767828162	0.004823452532078099	-0.051072621238277216	1.7011718691220512	0.04956001081965761	0.03620847683313726	-0.03579480003718924	-0.0097625414380057	0.037295607978459724	0.022833531067336356	0.004398408939384407	-0.054455347474191465	0.039958587452169306	-0.018423425361561552	-0.12578406863615194	0.02695962842892512	0.024941872862788355	0.05851332950162143	-0.03708807445557956	0.02355528683381908	-0.05818538204762515	0.043625070259928185	-0.03919869548060812	-0.02172483437767052	-0.030174617327249093	-0.07879892766409959	0.07962254050092765	0.006725687955914505	-0.3060768053138416	0.023963727383449585	-0.028812936360315435	-0.02878598454908374	0.09070499532611852	0.017737938101731184	-0.08865070091704667	0.012809195377677888	-0.02812038318057458	0.009985705257357017	0.019943559353843964	-0.05240907942160115
-0.10856398299641079	0.02373599706446267	-0.005339852742412447	-0.08393827168116542	-0.049275684177572374	-0.0842193220421592	-0.01022828407861584	0.038641689815740496	-0.15041639502708223	-0.03899120920524522	-0.05144965171188367	0.029699684256634214	-0.08643756075557882	0.19899060640661767	-0.0026289924189596054	-0.002725875823985307	0.05310542119419452	-0.04400825319278109	-0.25811893683641307	0.010461536151813215	-0.07691842050955887	-0.015024399735789453	-0.033869712997520555	-0.05988586880296156	-0.1340081212250368	0.014057391630312123	-0.026623358379902557	0.01084434454127673	-0.13477681373306935	-0.02809097299813743	0.011407164806864127	0.0768781382451941	-0.07979367603091338	0.06398318197015707	0.012839915397637769	-0.03450050612544819	-0.011678718718078249	0.04956001081965754	1.44587673047377	-0.06245394314956118	0.05563302346449057	-0.0423186257690576	-0.13696484672107176	-0.055419043273544674	0.044793585960227644	0.010535891430848921	-0.021578118908973844	0.020480291500412008	0.03352345736221349	-0.032018292426219334	-0.005911111398058258	0.09716297187497144	-0.014440247504328737	0.008530044419142608	0.023464982466297808	0.017577767720187685	-0.022114163708904008	0.0662495077231702	-0.014651576876283963	-0.04303394196413192	-0.04895532356853482	-0.02450931340480323	0.005844737258168384	-0.024282247807019517	-0.0856301740657715	-0.0463288213746054	-0.017400576987249172	-0.046549501107730984	-0.013819681728659397	0.0038953406942738773	0.008212441441153696	0.05939036541689547	0.013951644191872843	0.03986984125795479
0.0347757144671597	-0.15901649540827473	0.06763447710022062	-0.047717754191805115	-0.022875257713924	-0.11393150300894421	0.038579713165138	-0.006304296504713885	-0.009750445952221902	0.043511465827773516	-0.07504487614991215	-0.09636709897437508	-0.04771199588128798	-0.03968489311951289	0.006882982512638751	-0.0863844303407116	0.01692801247242224	0.25625505297392764	-0.0037169969978210673	-0.0065984695120160815	-0.02640506498387487	0.07266974644948453	-0.08870990644240259	-0.01888230975260851	0.05192376211103653	-0.017265963726465616	0.033429977629871876	-0.07723940516954746	-0.08763011873752491	-0.02107557020476243	0.0949144180288554	0.009643817531319212	-0.04438285226867895	0.08510955090561163	0.010345950860172658	-0.047084870898823385	0.0028941340639877544	0.03620847683313724	-0.06245394314956118	1.6603747646641098	-0.04274674851056323	0.16002109460167194	-0.1589480320081	-0.01174112747138255	0.004926596132233674	-0.2160873063785589	-0.008431100475738734	0.008600589024668535	0.07353803552407395	0.05940288814651448	-0.02949829636662121	-0.20194611529177375	-0.06774986110716873	-0.012136129018248438	-0.02143932252892202	0.02005860504023943	0.08975954107656295	0.05614648663549658	-0.21636233078730308	-0.016505027172904363	0.022109826603468916	-0.016014584902148608	-0.029754882669140142	0.010746416788848419	0.02819109754262023	-0.09542514758553625	-0.016861600372062455	-0.28571758870196623	-0.022592091812222912	0.04605703729896566	0.01670125940241733	-0.04739017387134492	0.026964749651328	-0.0655258088301313
0.008424466713652972	-0.01915143404222147	-0.029678051471026767	-0.040302347285229176	-0.054084867547906146	-0.06818747305633717	-0.02971548412717952	0.049576956649068034	0.04604220515689031	-0.018685752032552964	0.012077848637115583	-0.009785800974392472	-0.13124480916066159	-0.1483623292698553	-0.01727657603192641	-0.005317682445041232	0.013044805810449598	-0.013742082163006934	0.1474511532909748	0.014219784319201472	0.03344902012482316	0.020295316075086407	-0.03845518485578805	-0.047159357017787236	0.01312603345841708	0.012879849997584255	-0.015467025737021387	0.1371477329942239	0.0013173136845625356	0.04842209196265571	-0.08975768777210803	-0.005262380609060049	-0.017949500498725905	0.02642766980434309	0.019432870779275368	-0.021034266961053056	-0.06500351978603015	-0.035794800037189246	0.055633023464490554	-0.04274674851056325	1.4605196591776832	-0.12119230749685518	0.100446365235842	0.001858456669147048	-0.023324377045940824	-0.05874390204341395	-0.022832045619649514	0.007759466597267235	0.06184477050008184	-0.028446435252618533	-0.04557579616284719	-0.14084391732254653	-0.02676469528378043	0.10199771279715533	0.07343293274054417	0.014339811880312798	0.0037713515140219245	0.01511428303832207	-0.08195657636483644	0.021340177469954993	0.11290847252494872	-0.005556092178910081	0.022383066051548144	-0.01530978321110818	-0.028370464823393476	0.004520686007894889	-0.013183795567712518	-0.11620937199919522	0.027202099201103426	-0.026208492391468042	-0.036668275067555205	-0.19763477593922468	-9.243805010487212e-4	-0.03093035977936742
0.02629339851704407	-0.04967828338956202	-0.03161172478777191	0.008049660679075409	-0.0385279119744738	-0.010907338724426851	-0.14308667272256012	-0.009552767606083081	0.007630227730729509	-0.004746870200096014	0.16283459496601774	-0.022599610369917426	-0.048299227969553486	-0.017169150644827914	0.04850242684641848	-0.06464617731836808	0.12443358240125171	-0.053412126956759086	0.008052905194426686	0.03421943282297152	-0.028017582966895806	-0.016625167185600226	-0.00807190537518683	-0.009510364082659067	0.008248416445181723	0.06241208695810699	-0.042130487629312506	0.11580358352244359	8.286510929552812e-4	0.15671753651749246	-0.024866749796716582	0.06426324059464612	-0.032978773879342387	-0.03248226945581918	-0.019698741538519752	-0.020757445035071414	-0.017692595172167463	-0.009762541438005656	-0.04231862576905754	0.16002109460167196	-0.12119230749685515	1.471389150434797	0.030502207779861536	-0.03299848489539138	0.008933291993198164	0.16025456880454206	0.01141034155992486	-0.049703990772956265	-0.027621977551272568	3.817889974882415e-4	0.028712768703533037	0.002810520886733599	0.052318605124323514	-0.05491414046068871	-0.023543206964027466	-0.02056930475414294	0.006741463108599455	-0.03940439773213793	0.06260864877192847	0.042264390827464283	-0.0029726113701245547	0.05296467466642859	0.037008866647478926	-0.015021641559175203	-0.04440127547010182	0.04071455256903846	-0.09562285354124966	-0.12261031261604036	0.033912714549021894	0.015809805631671687	-0.026858637951964127	0.007258920890584661	0.033282753874789656	-0.025464857557377655
0.04114855980445416	-0.1988670462295819	-0.03752084355253752	0.008517418096853047	-0.031536120995738916	-0.06382281963772683	0.059633869629346255	3.8127258947446717e-4	-0.27415103131277874	0.026530978077365708	-0.013532500884465623	-0.06976297694685955	0.03827142474332177	-0.05838005025715195	-0.007725346621435758	-0.01785506529533467	-0.02810080171834362	-0.023752948465953595	-0.027052852451779658	0.02099491476952522	-0.13140485619634737	0.04117156528349218	0.012506610646778644	-0.03904535961305401	0.06377387075839624	-0.036072149650880514	-0.013357088730502582	-0.18040077825187534	-0.04887105147115776	0.020788239282310647	-0.015452149371646183	0.07799597600748452	-0.16164033811483633	1.7991151764478177e-4	-0.022963641627906525	0.0016446849318489	0.018084165693799385	0.03729560797845973	-0.1369648467210717	-0.15894803200809995	0.10044636523584202	0.030502207779861505	1.5210974408481832	0.004045531436742075	-0.03132824126963366	-0.03535491187272981	-0.051883254404827446	0.022927711728489775	-0.13847998807921771	0.021204069301375476	0.019548751486940966	-0.0034340699454525844	-0.056300358762315136	-0.12770019769898694	-0.055808137330047504	0.006279174562394163	-0.019546651510303402	0.023882590485836717	-0.03511766373665146	-0.017371813701414746	-0.03508636056843336	0.01081919822787339	0.008387299174851414	0.012545950887974687	-0.028559693547691185	0.0030578909449972603	0.0333038886473615	0.012458239983558744	0.017812961604927506	0.019471911232646556	0.02464046653618352	0.015098093781559753	0.02053564002246285	0.05408322951026729
0.08780828698554076	0.0037254544679907976	-0.013654923347224832	-0.13496479014443577	0.01305246723376245	-0.06319274799128094	-0.012008387685718887	0.10045094944693067	0.0030938844559405924	0.01707542559157788	0.01788681647011767	-0.05566688123079041	0.05339286068843596	0.04578429254981348	0.0321932809799824	-0.00878476352521221	-0.08195181556405473	-0.10203021698631004	-0.0287632589030167	0.08007585539641368	0.0974716989380501	-0.027851680191752354	-0.06255627321003292	-0.014973339616144781	-0.012211047838452612	0.0070241736703133715	0.06883714050540327	-0.02196923401834388	-0.03619117422456895	-0.05074940715488161	0.010679034527532685	0.012024551489811445	-0.06924868788573163	-0.017993228910102622	-0.009429683508371922	-0.05821288928375482	0.20616108028079266	0.02283353106733636	-0.055419043273544646	-0.011741127471382548	0.0018584566691470957	-0.03299848489539144	0.0040455314367420095	1.6424331055691186	0.06973950322769677	0.06484511463259926	-0.029497263041170726	0.11030762698587385	-0.05465984989619002	-0.05477123222795714	-0.10317247718592903	-0.022994442920257405	-0.0030042631563250654	-0.032855454886344476	0.018919036275593153	-0.07523562746963176	-0.012817791910883412	0.036418042815262605	-0.07127187517915518	-0.06389564776442253	-0.04576745794525037	-0.1369118357185579	0.019875852077658848	-0.08792935517520484	-0.015462703758202856	-0.014166802582926939	-0.02700077855458733	0.051361306329974696	-0.022835196829367514	-0.216621221896192	0.05171605342135404	0.10022921644083556	0.08630172573200612	0.02173518586025278
-0.0785095801490873	-0.3202929379594928	0.03258754316830764	0.030965389157911326	-0.002427191144206161	0.03532893594034262	0.01734160015704949	0.0747500362275318	0.03175818194023383	-0.13188251944718227	0.0014942617597432139	0.009121348750006884	0.028222885800875144	0.013017151986524119	0.02356597001428378	0.06790928054708276	-0.006632997358429553	0.020250005865799232	0.01667993452776246	-0.04969299604788272	-0.07795195682169398	0.02425736688487304	0.04890266107258438	-0.02886397482598147	0.03363818137660549	-0.02056567208682887	0.006297707810853093	-0.005260659938830749	-0.0032982599874836187	0.03342482064912671	-0.25604453162107604	0.04034249742663052	0.03933585627684157	-0.013261056441984423	-5.339706857200749e-4	0.0025212584391454376	-0.024192958463600152	0.004398408939384434	0.04479358596022763	0.004926596132233654	-0.023324377045940745	0.00893329199319816	-0.031328241269633655	0.06973950322769676	1.334461221671741	0.0014769834680047201	-0.050685757331195604	-0.01641350925926125	0.014548228364968491	-0.0693136782947524	0.009468110590005283	0.06464081673541322	-0.002611258952615054	-0.0465797281293239	0.044418305527051435	0.036889745546787804	-0.058322333375735835	0.06843663012978012	-6.653304030082687e-4	0.0060404859874441715	0.060730312475066044	-0.0075585963854250355	-0.05240279492433957	0.020070081754029467	-0.012125262440185618	0.06531507851013152	0.08070494627698058	-0.005566317075741434	3.352065140475344e-4	-0.06270609771406044	0.09115907370404049	0.011384423093960951	0.04709408341793691	-0.048242973896813104
-0.0860158363834792	-0.006586895299376469	0.0024096143792223714	0.022777308013317996	-0.04873109670813512	-0.038196006751588824	0.22366909054632614	0.011872706940298607	-0.11815402696211275	-0.04154174915946849	0.02674585880021645	-0.004139975495952816	0.007355990110816845	0.02697651961319916	0.023780387839065706	-0.003942719674186891	-9.670930843538129e-4	0.0337435447708163	0.0640037910744797	-0.011092321606528958	-0.040255512281596614	0.03671258248596263	-0.04894308578622412	0.10319876145357468	-0.06866818202019255	-0.036316149264454194	0.047102607653350254	-0.04946801993707055	-0.03143347058154525	0.014643068304614995	-0.03235613907841212	0.019386846044647098	0.03603585992277448	-0.042986020495326543	0.022841976140656004	0.008356821859108366	-0.025987228680275087	-0.054455347474191396	0.010535891430848888	-0.21608730637855883	-0.05874390204341393	0.16025456880454203	-0.035354911872729794	0.06484511463259933	0.0014769834680046863	1.4953318197933314	-0.010210019958223838	-0.04379758224728284	0.03323726549793142	0.042464935507870755	0.01711858232918443	-0.04700707539724089	-0.05916688161265934	0.024960524317633074	1.9580004257481438e-4	0.08472243939099593	0.01097628135749464	-0.03249347485811787	-0.01972208925885059	0.002091301162956659	0.002571904016335603	0.06180881820140907	-0.21075305079844195	0.04854867686477039	0.007023087308435161	0.00206137966320229	-0.07327265674058833	-0.08504424996064562	-0.027343424842271313	-0.06885243429977955	0.028302746866170018	-0.020655945768019872	0.05157337563732116	-0.1837125919679189
